code	json
SNE	{'marks': {'2018-05-09': {'labels': {'rsi': {'labels': 0, 'content': 'RSI is decreasing'}, 'news': {}}, 'mark': 4.0}}, 'code': 'SNE', 'last_refresh_date': '2018-05-09'}
FB	{'marks': {'2018-05-09': {'labels': {'rsi': {'labels': 1, 'content': 'RSI is increasing'}, 'news': {'labels': 1, 'content': 'good news mark'}}, 'mark': 6.8}}, 'code': 'FB', 'last_refresh_date': '2018-05-09'}
GOOG	{'marks': {'2018-05-09': {'labels': {'news': {}}, 'mark': 5.2}}, 'code': 'GOOG', 'last_refresh_date': '2018-05-09'}
ORCL	{'marks': {'2018-05-09': {'labels': {'news': {}}, 'mark': 5.0}}, 'code': 'ORCL', 'last_refresh_date': '2018-05-09'}
AMZN	{'marks': {'2018-05-09': {'labels': {'news': {'labels': 1, 'content': 'good news mark'}}, 'mark': 5.2}}, 'code': 'AMZN', 'last_refresh_date': '2018-05-09'}
TCEHY	{'marks': {'2018-05-09': {'labels': {'rsi': {'labels': 1, 'content': 'RSI is increasing'}, 'news': {}}, 'mark': 6.0}}, 'code': 'TCEHY', 'last_refresh_date': '2018-05-09'}
AAPL	{'marks': {'2018-05-09': {'labels': {'rsi': {'labels': 1, 'content': 'RSI is increasing'}, 'news': {'labels': 1, 'content': 'good news mark'}}, 'mark': 6.8}}, 'code': 'AAPL', 'last_refresh_date': '2018-05-09'}
JNJ	{'marks': {'2018-05-09': {'labels': {'bolling_bands': {'labels': 0, 'content': 'at decling tunnel!'}, 'news': {}}, 'mark': 3.0}}, 'code': 'JNJ', 'last_refresh_date': '2018-05-09'}
GOOGL	{'marks': {'2018-05-09': {'labels': {'news': {'labels': 1, 'content': 'good news mark'}}, 'mark': 5.2}}, 'code': 'GOOGL', 'last_refresh_date': '2018-05-09'}
MSFT	{'marks': {'2018-05-09': {'labels': {'news': {'labels': 1, 'content': 'good news mark'}}, 'mark': 5.2}}, 'code': 'MSFT', 'last_refresh_date': '2018-05-09'}
JPM	{'marks': {'2018-05-09': {'labels': {'rsi': {'labels': 1, 'content': 'RSI is increasing'}, 'news': {'labels': 1, 'content': 'good news mark'}}, 'mark': 6.8}}, 'code': 'JPM', 'last_refresh_date': '2018-05-09'}
BABA	{'marks': {'2018-05-09': {'labels': {'news': {'labels': 1, 'content': 'good news mark'}}, 'mark': 5.2}}, 'code': 'BABA', 'last_refresh_date': '2018-05-09'}
